2013	MP	2311
1979	BR	689
1980	AR	1447
1980	HA	733
1980	NO	971
1981	GA	657
1981	MO	1890
1982	LO	1709
1984	DA	1339
1984	JO	8354
1985	CA	8907
1986	BA	821
1986	HO	4723
1987	AA	33
1988	FO	7
1988	SL	264
1990	DO	16
1990	WZ	307
1991	CO	6700
1991	PL	12715
1992	BO	2183
1992	UZ	2892
1993	AO	12012
1993	NL	2597
1993	TZ	3136
1994	ML	997
1994	SZ	5698
1994	ZI	3079
1995	YI	2731
1997	WI	467
1998	VI	48
1999	NZ	7904
2000	GL	546
2000	MZ	13797
2000	TI	14830
2001	SI	6699
2002	KZ	18434
2002	RI	9593
2004	IZ	339707
2005	BL	3693
2006	AL	13213
2006	GZ	21049
2006	NI	164724
2006	TW	20331
2007	MI	4035
2007	SW	30406
2008	EZ	31517
2008	LI	22753
2008	RW	48821
2013	GI	1020
1979	CS	1215
1979	PP	68
1981	AS	2496
1981	NP	495
1982	GB	377
1982	MP	127
1983	YM	1045
1986	CB	3225
1986	VM	9475
1987	BB	491
1988	GP	3
1989	FP	9
1989	SM	2
1990	RM	31
1992	PM	1694
1993	BP	172
1998	JM	1151
1999	IM	5
2001	GM	73041
2002	FM	2841
2005	CM	9925
2006	BM	13982
2007	AM	18489
2007	TX	14411
2008	MJ	2820
2013	UG	33250
1979	CU	3736
1979	WA	1047
1980	BU	2625
1980	ID	1228
1981	AU	2269
1981	NR	8
1982	MR	188
1983	SA	5135
1984	KR	9
1985	QA	392
1986	CD	1762
1986	IR	24011
1986	PA	548
1987	BD	364
1987	HR	465
1988	GR	6888
1988	TO	458
1989	FR	18841
1989	MA	294
1989	SO	2008
1990	ER	979
1990	LA	1739
1990	RO	12352
1991	DR	235
1992	JA	20262
1992	PO	3828
1993	BR	3859
1994	AR	7456
1994	HA	24898
1994	NO	6201
1995	GA	324
1995	MO	3737
1996	LO	10701
1998	DA	7041
1998	JO	33871
1999	CA	22859
1999	IO	5
2000	BA	4212
2000	HO	2481
2001	AA	141
2001	TL	5
2002	FO	16
2002	SL	11057
2004	DO	667
2004	WZ	1922
2005	CO	15243
2005	PL	23097
2006	BO	19581
2006	UZ	14349
2007	AO	16591
2007	NL	41048
2007	TZ	14679
2008	ML	4946
2008	SZ	46194
2008	ZI	114533
2009	YI	1265
2011	WI	1747
2012	VI	575
2013	NZ	52618
1979	CV	67
1979	JE	2
1979	PS	26
1980	OS	229
1981	AV	15
1981	NS	24
1983	LS	28
1984	KS	4995
1984	RB	1047
1986	CE	5816
1986	IS	39475
1987	BE	3165
1987	UP	1546
1988	AE	1019
1988	TP	106
1989	MB	13
1989	SP	4817
1990	ES	5472
1990	RP	11043
1992	CS	447
1992	PP	649
1994	AS	11324
1994	NP	2924
1995	GB	674
1995	MP	177
1996	YM	6446
1999	CB	17018
1999	VM	23060
2000	BB	347
2001	GP	71
2002	FP	194
2002	SM	11
2003	RM	376
2005	PM	1497
2006	BP	2806
2011	JM	77551
2012	IM	333
2013	HM	1
1979	CY	1154
1979	WE	1609
1980	BY	103
1980	VE	1170
1981	AY	38
1982	GH	1226
1982	MV	12
1983	SE	405
1984	KV	37
1984	RE	29
1985	WS	226
1986	CH	25089
1986	IV	367
1986	PE	3921
1987	BH	213
1987	US	151028
1988	GV	396
1988	NE	4
1988	TS	3550
1990	LE	17413
1990	RS	71136
1991	KE	7786
1992	CV	88
1992	JE	64
1992	PS	21
1993	OS	1055
1994	AV	67
1994	NS	104
1996	LS	86
1996	SB	1
1997	KS	43005
1997	RB	44359
1999	CE	11986
1999	IS	169021
2000	BE	20376
2000	UP	34057
2001	AE	7612
2001	TP	1349
2002	MB	85
2002	SP	29125
2003	ES	1944
2003	RP	60179
2005	CS	1299
2005	PP	2247
2007	AS	235825
2007	NP	35330
2008	GB	1924
2008	MP	3334
2009	YM	89584
2012	CB	48579
2012	VM	120421
2013	BB	2499
1979	DO	119
1979	WZ	35
1980	CO	2369
1980	PL	13580
1981	BO	106
1981	UZ	211
1982	AO	2377
1982	NL	2072
1982	TZ	1296
1983	ML	189
1983	SZ	2817
1983	ZI	5496
1984	YI	290
1986	WI	75
1987	VI	28
1988	NZ	2252
1989	GL	72
1989	MZ	4341
1989	TI	184
1990	SI	965
1991	KZ	3035
1991	RI	5284
1993	IZ	21023
1994	BL	1237
1995	AL	6589
1995	GZ	4510
1995	NI	12231
1995	TW	10184
1996	MI	1349
1996	SW	8802
1997	EZ	25928
1997	LI	6686
1997	RW	19445
2002	GI	1100
2003	FI	5344
2003	SF	86367
2004	EI	14999
2006	CI	9045
2006	PF	1
2006	VT	1519
2008	NF	33
2008	TT	11662
2009	MF	216
2009	ST	636
2012	CW	2583
2013	VC	547
1980	CQ	43
1982	AQ	29
1983	MN	63
1985	KN	2843
1987	IN	12668
1988	UK	31739
1991	EN	4031
1993	CN	130
1993	PK	16862
1994	BN	415
1994	UY	1597
1995	AN	7
1996	MK	4236
1996	SY	33808
2001	HK	10956
2002	GK	13
2002	MY	26830
2002	TH	24339
2003	FK	1
2003	LY	16491
2003	SH	16
2004	EK	4012
2007	BK	12473
2007	UV	4115
2008	GY	5467
2008	NH	1225
2008	TV	507
2009	MH	5271
2009	SV	334
2010	LH	10918
2012	CY	44690
2012	WE	58911
2013	BY	1863
2013	VE	57576
1979	KG	25
1980	PU	195
1981	BX	76
1982	NU	6688
1983	GG	339
1983	MU	612
1983	TD	373
1984	FG	35
1984	LU	276
1985	EG	16189
1985	KU	3185
1987	CG	264
1988	BG	3598
1988	HU	7969
1988	OD	71
1989	AG	2678
1990	MD	692
1990	ZA	3056
1993	CU	4143
1993	WA	1115
1994	BU	6520
1994	ID	14252
1995	AU	5105
1995	NR	57
1996	MR	446
1997	SA	24151
1998	KR	151
1999	QA	6083
2000	CD	3232
2000	IR	108620
2000	PA	2528
2001	BD	621
2001	HR	31022
2002	GR	16992
2002	TO	4695
2003	FR	116201
2003	MA	2889
2003	SO	11298
2004	ER	5242
2004	LA	4082
2004	RO	16548
2005	DR	1557
2006	JA	98801
2006	PO	7930
2007	BR	44330
2008	AR	31601
2008	HA	18869
2008	NO	22352
2009	GA	18050
2009	MO	26554
2010	LO	10402
2012	DA	44970
2012	JO	113940
2013	CA	312194
2013	IO	39
1980	WQ	3
1981	CF	155
1981	IT	10953
1981	VQ	61
1982	BF	260
1982	OC	304
1983	AF	7585
1983	GT	5464
1983	NC	37
1984	MC	138
1985	ET	4534
1985	RQ	874
1987	CT	487
1988	BT	206
1988	IC	424
1992	EC	528
1995	BC	620
1996	AC	229
1996	GQ	229
1996	TN	306
1997	SN	9332
1998	RN	4
2000	CQ	7940
2002	AQ	86
2003	MN	231
2005	KN	30956
2006	JN	2
2007	IN	349373
2008	UK	598960
2009	TK	63
2011	EN	15078
2013	CN	375
2013	PK	362701
1980	DJ	152
1981	PG	2
1983	AJ	107
1983	NG	241
1983	TU	7783
1984	MG	681
1984	SU	3347
1985	LG	159
1986	KG	78
1987	PU	77
1988	BX	548
1989	NU	9713
1990	GG	882
1990	MU	1106
1990	TD	923
1991	FG	9
1991	LU	1258
1992	EG	13220
1992	KU	4366
1994	CG	1208
1995	BG	5842
1995	HU	12844
1995	OD	80
1996	AG	9651
1997	MD	8220
1997	ZA	20855
2000	CU	39901
2000	WA	15486
2001	BU	21317
2001	ID	68043
2002	AU	12024
2002	NR	391
2003	MR	2636
2004	SA	38156
2005	KR	160
2006	QA	12659
2007	CD	22215
2007	IR	345879
2007	PA	2948
2008	BD	8515
2008	HR	19087
2009	GR	73866
2009	TO	6052
2010	FR	324578
2010	MA	5582
2010	SO	97952
2011	ER	11050
2011	LA	12344
2011	RO	37487
2012	DR	14367
2013	JA	132338
2013	PO	20015
1979	LO	2432
1981	DA	904
1981	JO	2868
1982	CA	5690
1983	BA	421
1983	HO	8451
1984	AA	74
1985	FO	8
1985	SL	365
1987	DO	121
1987	WZ	294
1988	CO	4766
1988	PL	15388
1989	BO	221
1989	UZ	1065
1990	AO	5106
1990	NL	1825
1990	TZ	2445
1991	ML	1246
1991	SZ	3862
1991	ZI	3314
1992	YI	2371
1994	WI	152
1995	VI	38
1996	NZ	3153
1997	GL	232
1997	MZ	6278
1997	TI	17285
1998	SI	5203
1999	KZ	13019
1999	RI	37963
2001	IZ	60016
2002	BL	4135
2003	AL	19617
2003	GZ	10841
2003	NI	162321
2003	TW	44064
2004	MI	5456
2004	SW	12744
2005	EZ	13683
2005	LI	21335
2005	RW	18781
2010	GI	1333
2011	FI	36741
2011	SF	278824
2012	EI	211358
1980	EC	269
1983	BC	796
1984	AC	85
1984	GQ	145
1984	TN	17
1985	SN	925
1988	CQ	101
1990	AQ	6
1991	MN	17
1993	KN	7288
1995	IN	19617
1996	UK	70521
1997	TK	6
1999	EN	6696
2001	CN	2138
2001	PK	108488
2002	BN	1932
2002	UY	2184
2003	AN	53
2004	MK	14109
2004	SY	30097
2009	HK	27325
2010	GK	880
2010	MY	138049
2010	TH	143829
2011	FK	222
2011	LY	754943
2011	SH	7427
2012	EK	3394
1979	SA	2691
1980	KR	40
1981	QA	272
1982	CD	1183
1982	IR	15408
1982	PA	118
1983	BD	264
1983	HR	492
1984	GR	4704
1984	TO	582
1985	FR	20924
1985	MA	202
1985	SO	1287
1986	ER	167
1986	LA	1725
1986	RO	2950
1987	DR	836
1988	JA	14556
1988	PO	1856
1989	BR	3473
1990	AR	3227
1990	HA	2760
1990	NO	1546
1991	GA	313
1991	MO	1990
1992	LO	8408
1994	DA	2633
1994	JO	23243
1995	CA	13601
1996	BA	8214
1996	HO	1740
1997	AA	65
1997	TL	28
1998	FO	182
1998	SL	13612
2000	DO	455
2000	WZ	3367
2001	CO	42854
2001	PL	29197
2002	BO	12918
2002	UZ	15212
2003	AO	24528
2003	NL	13899
2003	TZ	13442
2004	ML	2172
2004	SZ	12438
2004	ZI	37940
2005	YI	657
2007	WI	1071
2008	VI	409
2009	NZ	139606
2010	GL	3655
2010	MZ	13410
2010	TI	21228
2011	SI	7452
2012	KZ	41794
2012	RI	29711
1979	FG	5
1979	LU	241
1980	EG	10422
1980	KU	1606
1982	CG	313
1983	BG	1590
1983	HU	4642
1984	AG	2284
1985	MD	6
1985	ZA	2105
1988	CU	7579
1988	WA	3815
1989	BU	4530
1989	ID	3237
1990	AU	3364
1990	NR	18
1991	MR	905
1992	SA	5547
1993	KR	1
1994	QA	1986
1995	CD	830
1995	IR	24766
1995	PA	553
1996	BD	633
1996	HR	39777
1997	GR	23924
1997	TO	3077
1998	FR	80025
1998	MA	450
1998	SO	8673
1999	ER	13180
1999	LA	2898
1999	RO	28646
2000	DR	2567
2001	JA	115589
2001	PO	10432
2002	BR	12259
2003	AR	16351
2003	HA	13490
2003	NO	13975
2004	GA	3393
2004	MO	12777
2005	LO	6051
2007	DA	16436
2007	JO	46410
2008	CA	332161
2008	IO	100
2009	BA	28057
2009	HO	67456
2010	AA	1970
2010	TL	219
2011	FO	387
2011	SL	29929
2013	DO	397
2013	WZ	2662
1979	FM	66
1982	CM	230
1983	BM	1434
1984	AM	369
1984	TX	48
1985	MJ	53
1990	UG	2863
1991	GJ	264
1991	MX	6288
1992	FJ	417
1992	SG	1318
1994	DJ	1158
1995	CJ	55
1995	PG	163
1997	AJ	16246
1997	NG	2400
1997	TU	74568
1998	MG	2506
1998	SU	25132
1999	LG	8498
2000	KG	9128
2001	PU	2768
2002	BX	3580
2003	NU	2772
2004	GG	17771
2004	MU	2016
2004	TD	3419
2005	FG	95
2005	LU	4026
2006	EG	63988
2006	KU	11588
2008	CG	16139
2009	BG	109389
2009	HU	38562
2009	OD	5433
2010	AG	22560
2011	MD	8851
2011	ZA	77427
1979	MJ	87
1984	UG	1822
1985	GJ	1160
1985	MX	8560
1986	FJ	308
1986	SG	785
1988	DJ	489
1989	CJ	1
1989	PG	12
1991	AJ	4268
1991	NG	427
1991	TU	18691
1992	MG	789
1992	SU	5145
1993	LG	1778
1994	KG	1060
1995	PU	110
1996	BX	1436
1997	NU	3580
1998	GG	9117
1998	MU	2728
1998	TD	760
1999	FG	59
1999	LU	2214
2000	EG	64007
2000	KU	14049
2002	CG	10527
2003	BG	19125
2003	HU	14855
2003	OD	25
2004	AG	12925
2005	MD	6293
2005	ZA	24778
2008	CU	68514
2008	WA	21469
2009	BU	58492
2009	ID	174751
2010	AU	40104
2010	NR	1437
2011	MR	8433
2012	SA	183966
2013	KR	581
1979	MN	9
1981	KN	1930
1983	IN	7620
1984	UK	34770
1985	TK	8
1987	EN	537
1989	CN	265
1989	PK	12367
1990	BN	388
1990	UY	878
1991	AN	10
1992	MK	2962
1992	SY	10887
1997	HK	28871
1998	GK	44
1998	MY	30837
1998	TH	28696
1999	FK	39
1999	LY	20673
1999	SH	14
2000	EK	443
2003	BK	12376
2003	UV	3206
2004	GY	2265
2004	NH	1374
2004	TV	173
2005	MH	55
2005	SV	27
2006	LH	4803
2008	CY	19999
2008	WE	49526
2009	BY	11273
2009	VE	102198
2010	AY	2190
2011	GH	155828
2011	MV	9513
2012	SE	42829
2013	KV	6389
2013	RE	380
1979	GH	787
1979	MV	34
1980	SE	149
1981	KV	249
1981	RE	8
1982	WS	5
1983	CH	20614
1983	IV	352
1983	PE	3150
1984	BH	130
1984	US	129787
1985	GV	466
1985	NE	2
1985	TS	3204
1987	LE	24563
1987	RS	69105
1988	KE	4688
1989	CV	106
1989	JE	55
1989	PS	27
1990	OS	418
1991	NS	103
1993	LS	45
1994	KS	16359
1994	RB	36978
1996	CE	13079
1996	IS	165069
1997	BE	18056
1997	UP	34658
1998	AE	4489
1998	TP	310
1999	MB	37
1999	SP	25728
2000	ES	2687
2000	RP	77378
2002	CS	1200
2002	PP	3296
2004	AS	32392
2004	NP	28098
2005	GB	1610
2005	MP	1510
2006	YM	11599
2009	CB	49090
2009	VM	108586
2010	BB	4061
2011	GP	229
2012	FP	485
2012	SM	719
2013	RM	1044
1979	GR	1732
1979	TO	256
1980	FR	11411
1980	MA	151
1980	SO	1372
1981	ER	189
1981	LA	2036
1981	RO	1811
1982	DR	315
1983	JA	13163
1983	PO	2054
1984	BR	3743
1985	AR	4411
1985	HA	594
1985	NO	1589
1986	GA	167
1986	MO	3231
1987	LO	3581
1989	DA	897
1989	JO	5068
1990	CA	6892
1991	BA	1637
1991	HO	882
1992	AA	5
1992	TL	9
1993	FO	2
1993	SL	472
1995	DO	171
1995	WZ	348
1996	CO	18829
1996	PL	21112
1997	BO	21286
1997	UZ	6143
1998	AO	25262
1998	NL	12199
1998	TZ	11701
1999	ML	2245
1999	SZ	17386
1999	ZI	19552
2000	YI	8706
2002	WI	865
2003	VI	176
2004	NZ	6245
2005	GL	200
2005	MZ	8191
2005	TI	9498
2006	SI	5300
2007	KZ	18432
2007	RI	29735
2009	IZ	389463
2010	BL	13936
2011	AL	21359
2011	GZ	25106
2011	NI	385089
2011	TW	81711
2012	MI	33992
2012	SW	88768
2013	EZ	13112
2013	LI	10310
2013	RW	15664
1979	AG	1522
1980	MD	1
1980	ZA	1701
1983	CU	6314
1983	WA	1812
1984	BU	4568
1984	ID	2531
1985	AU	4075
1985	NR	22
1986	MR	261
1987	SA	8082
1988	KR	74
1989	QA	306
1990	CD	1349
1990	IR	23622
1990	PA	228
1991	BD	190
1991	HR	29806
1992	GR	5015
1992	TO	789
1993	FR	24035
1993	MA	156
1993	SO	17721
1994	ER	780
1994	LA	1410
1994	RO	9082
1995	DR	758
1996	JA	57908
1996	PO	7410
1997	BR	21004
1998	AR	15774
1998	HA	5002
1998	NO	12324
1999	GA	1567
1999	MO	10920
2000	LO	16648
2002	DA	14764
2002	JO	26691
2003	CA	33923
2003	IO	9
2004	BA	5019
2004	HO	2422
2005	AA	898
2005	TL	35
2006	FO	18
2006	SL	11772
2008	DO	968
2008	WZ	3784
2009	CO	77997
2009	PL	70212
2010	BO	40353
2010	UZ	27368
2011	AO	41889
2011	NL	93045
2011	TZ	33822
2012	ML	78454
2012	SZ	108398
2012	ZI	100529
2013	YI	330
1979	TT	64
1980	MF	4
1980	ST	17
1983	CW	4
1984	VC	18
1985	NT	46
1986	MT	692
1987	LT	218
1987	SC	9
1988	KT	6
1989	WQ	4
1990	CF	289
1990	IT	6976
1990	VQ	114
1991	BF	142
1991	OC	356
1992	AF	15621
1992	GT	1276
1992	NC	36
1993	MC	230
1994	ET	2278
1994	RQ	921
1996	CT	2554
1997	BT	594
1997	IC	704
1999	MQ	3
2001	EC	3831
2002	JQ	1
2004	BC	8003
2005	AC	379
2005	GQ	202
2005	TN	655
2006	SN	16309
2007	RN	5
2009	CQ	58785
2011	AQ	994
2012	MN	4289
1980	MN	30
1982	KN	1628
1984	IN	20092
1985	UK	30668
1986	TK	11
1988	EN	1563
1990	CN	147
1990	PK	11516
1991	BN	456
1991	UY	1300
1992	AN	6
1993	MK	3199
1993	SY	14746
1998	HK	16471
1999	GK	27
1999	MY	22392
1999	TH	27106
2000	FK	2
2000	LY	22293
2000	SH	6
2001	EK	578
2004	BK	10538
2004	UV	2804
2005	GY	1628
2005	NH	461
2005	TV	116
2006	MH	468
2006	SV	48
2007	LH	5558
2009	CY	29930
2009	WE	65820
2010	BY	8264
2010	VE	57088
2011	AY	2602
2012	GH	163726
2012	MV	18147
2013	SE	1847
1979	NU	4252
1980	GG	273
1980	MU	615
1980	TD	42
1981	FG	14
1981	LU	188
1982	EG	14030
1982	KU	1584
1984	CG	279
1985	BG	2776
1985	HU	4638
1985	OD	29
1986	AG	2290
1987	MD	39
1987	ZA	3450
1990	CU	4559
1990	WA	3146
1991	BU	6503
1991	ID	5528
1992	AU	3231
1992	NR	15
1993	MR	282
1994	SA	10299
1995	KR	68
1996	QA	5715
1997	CD	1520
1997	IR	75799
1997	PA	3321
1998	BD	545
1998	HR	36885
1999	GR	38703
1999	TO	8265
2000	FR	83636
2000	MA	1019
2000	SO	12603
2001	ER	6972
2001	LA	4668
2001	RO	17912
2002	DR	1418
2003	JA	112709
2003	PO	13055
2004	BR	18828
2005	AR	5526
2005	HA	9648
2005	NO	9497
2006	GA	12845
2006	MO	9105
2007	LO	6545
2009	DA	95137
2009	JO	56881
2010	CA	464256
2010	IO	111
2011	BA	123716
2011	HO	12660
2012	AA	1864
2012	TL	123
2013	FO	158
2013	SL	4869
1979	CA	2190
1980	BA	295
1980	HO	382
1981	AA	31
1982	FO	3
1982	SL	87
1984	DO	83
1984	WZ	831
1985	CO	4883
1985	PL	15653
1986	BO	183
1986	UZ	366
1987	AO	4442
1987	NL	3180
1987	TZ	2114
1988	ML	498
1988	SZ	6528
1988	ZI	3847
1989	YI	227
1991	WI	270
1992	VI	2
1993	NZ	1823
1994	GL	41
1994	MZ	5916
1994	TI	3557
1995	SI	1648
1996	KZ	5490
1996	RI	8852
1998	IZ	129555
1999	BL	1949
2000	AL	34154
2000	GZ	6248
2000	NI	113747
2000	TW	36841
2001	MI	5122
2001	SW	18398
2002	EZ	26436
2002	LI	17722
2002	RW	22533
2007	GI	542
2008	FI	13930
2008	SF	202940
2009	EI	219241
2011	CI	45958
2011	PF	73
2011	VT	4939
2013	NF	24
2013	TT	1559
1979	CG	285
1980	BG	1195
1980	HU	3542
1981	AG	2534
1982	MD	14
1982	ZA	1025
1985	CU	4541
1985	WA	1878
1986	BU	3586
1986	ID	3473
1987	AU	4427
1987	NR	24
1988	MR	630
1989	SA	6207
1990	KR	13
1991	QA	1370
1992	CD	1022
1992	IR	19137
1992	PA	246
1993	BD	113
1993	HR	28725
1994	GR	12713
1994	TO	1232
1995	FR	50359
1995	MA	199
1995	SO	5969
1996	ER	3614
1996	LA	2680
1996	RO	12077
1997	DR	1809
1998	JA	77500
1998	PO	11820
1999	BR	22906
2000	AR	11498
2000	HA	10347
2000	NO	14009
2001	GA	9657
2001	MO	10410
2002	LO	10938
2004	DA	9368
2004	JO	32092
2005	CA	18223
2005	IO	1
2006	BA	5160
2006	HO	1032
2007	AA	1098
2007	TL	85
2008	FO	92
2008	SL	9869
2010	DO	971
2010	WZ	8521
2011	CO	63304
2011	PL	76032
2012	BO	60385
2012	UZ	21860
2013	AO	12800
2013	NL	38801
2013	TZ	17918
1979	CQ	53
1981	AQ	2
1982	MN	116
1984	KN	2586
1986	IN	15175
1987	UK	28328
1988	TK	1
1990	EN	2085
1992	CN	111
1992	PK	12925
1993	BN	563
1993	UY	1371
1994	AN	21
1995	MK	3091
1995	SY	18607
2000	HK	9251
2001	GK	16
2001	MY	30190
2001	TH	23798
2002	FK	11
2002	LY	14131
2002	SH	12
2003	EK	876
2006	BK	8572
2006	UV	1500
2007	GY	3063
2007	NH	1141
2007	TV	385
2008	MH	2047
2008	SV	334
2009	LH	13415
2011	CY	45541
2011	WE	61368
2012	BY	6063
2012	VE	68546
2013	AY	1666
1979	CW	14
1980	VC	2
1981	NT	4
1982	MT	322
1983	LT	1065
1983	SC	90
1984	KT	2
1986	CF	230
1986	IT	15199
1986	VQ	81
1987	BF	217
1987	OC	468
1988	AF	26827
1988	GT	3565
1988	NC	1104
1989	MC	293
1990	ET	3483
1990	RQ	231
1992	CT	212
1993	BT	381
1993	IC	84
1996	LQ	13
1997	EC	5813
2000	BC	4217
2000	HQ	2
2001	AC	161
2001	GQ	312
2001	TN	339
2002	SN	11632
2003	RN	7
2005	CQ	10893
2007	AQ	284
2008	MN	1461
2010	KN	110537
2011	JN	19
2012	IN	997740
2013	UK	539019
1979	JM	286
1982	GM	11225
1983	FM	194
1986	CM	830
1987	BM	1345
1988	AM	7296
1988	TX	88
1989	MJ	114
1994	UG	4096
1995	GJ	344
1995	MX	13166
1996	FJ	894
1996	SG	1232
1998	DJ	2200
1999	CJ	201
1999	PG	124
2001	AJ	32925
2001	NG	1817
2001	TU	67462
2002	MG	4275
2002	SU	34835
2003	LG	6702
2004	KG	8776
2005	PU	1900
2006	BX	2336
2007	NU	6996
2008	GG	79662
2008	MU	10726
2008	TD	7027
2009	FG	493
2009	LU	9360
2010	EG	153556
2010	KU	34052
2012	CG	18352
2013	BG	63344
2013	HU	15295
2013	OD	8736
1979	DJ	136
1980	CJ	1
1982	AJ	182
1982	NG	124
1982	TU	6292
1983	MG	525
1983	SU	2922
1984	LG	275
1985	KG	52
1986	PU	179
1987	BX	699
1988	NU	17713
1989	GG	1572
1989	MU	761
1989	TD	301
1990	FG	30
1990	LU	479
1991	EG	18301
1991	KU	24601
1993	CG	1432
1994	BG	7617
1994	HU	10590
1994	OD	9
1995	AG	11692
1996	MD	3972
1996	ZA	8290
1999	CU	29412
1999	WA	14698
2000	BU	22502
2000	ID	74022
2001	AU	14298
2001	NR	887
2002	MR	1085
2003	SA	47036
2004	KR	186
2005	QA	5896
2006	CD	16085
2006	IR	219012
2006	PA	1728
2007	BD	5607
2007	HR	17629
2008	GR	45745
2008	TO	3430
2009	FR	387204
2009	MA	24190
2009	SO	176490
2010	ER	7091
2010	LA	10530
2010	RO	37809
2011	DR	13779
2012	CR	1
2012	JA	321941
2012	PO	38224
2013	BR	52718
1979	KS	3063
1979	RB	1191
1981	CE	912
1981	IS	32719
1982	BE	2105
1982	UP	426
1983	AE	529
1983	TP	37
1984	MB	19
1984	SP	6650
1985	ES	8798
1985	RP	11853
1987	CS	5109
1987	PP	219
1989	AS	4975
1989	NP	1487
1990	GB	667
1990	MP	105
1991	YM	1588
1994	CB	10813
1994	VM	12731
1995	BB	205
1996	GP	62
1997	FP	95
1997	SM	22
1998	RM	368
2000	PM	5652
2001	BP	1254
2006	JM	5663
2007	IM	115
2009	GM	316575
2010	FM	20623
2013	CM	8296
1983	HK	567
1984	GK	8
1984	MY	1511
1984	TH	7009
1985	FK	6
1985	LY	7878
1985	SH	37
1986	EK	35
1989	BK	112
1989	UV	308
1990	GY	136
1990	NH	197
1990	TV	7
1991	MH	17
1992	LH	3215
1994	CY	6939
1994	WE	9459
1995	BY	7065
1995	VE	2860
1996	AY	74
1997	GH	3000
1997	MV	780
1998	SE	1216
1999	KV	4499
1999	RE	52
2000	WS	741
2001	CH	166095
2001	IV	9043
2001	PE	12286
2002	BH	498
2002	US	435776
2003	GV	4514
2003	NE	41
2003	TS	6023
2005	LE	38627
2005	RS	132709
2006	KE	88587
2007	CV	422
2007	JE	2691
2007	PS	638
2008	OS	7711
2009	AV	460
2009	NS	2230
2011	LS	1117
2011	SB	3
2012	KS	147647
2012	RB	32801
1979	FR	7628
1979	MA	162
1979	SO	825
1980	ER	249
1980	LA	2250
1980	RO	3056
1981	DR	241
1982	JA	9066
1982	PO	1890
1983	BR	2307
1984	AR	5986
1984	HA	680
1984	NO	1367
1985	GA	80
1985	MO	2238
1986	LO	2005
1988	DA	1162
1988	JO	9663
1989	CA	6639
1990	BA	1168
1990	HO	1899
1991	AA	32
1992	FO	16
1992	SL	719
1994	DO	127
1994	WZ	159
1995	CO	10659
1995	PL	15802
1996	BO	12798
1996	UZ	5217
1997	AO	13798
1997	NL	13242
1997	TZ	8844
1998	ML	1265
1998	SZ	18035
1998	ZI	20681
1999	YI	16000
2001	WI	767
2002	VI	99
2003	NZ	7238
2004	GL	366
2004	MZ	11283
2004	TI	14810
2005	SI	6056
2006	KZ	14921
2006	RI	14716
2008	IZ	456381
2009	BL	29618
2010	AL	13731
2010	GZ	22058
2010	NI	274349
2010	TW	75229
2011	MI	19912
2011	SW	78199
2012	EZ	43487
2012	LI	26282
2012	RW	46798
1979	MK	478
1979	SY	3119
1984	HK	1341
1985	MY	2241
1985	TH	9289
1986	FK	21
1986	LY	23297
1986	SH	5
1987	EK	131
1990	BK	99
1990	UV	470
1991	GY	109
1991	NH	157
1991	TV	12
1992	MH	20
1992	SV	2
1993	LH	2270
1995	CY	7005
1995	WE	10952
1996	BY	15573
1996	VE	4871
1997	AY	126
1998	GH	5527
1998	MV	542
1999	SE	1285
2000	KV	2150
2000	RE	95
2001	WS	312
2002	CH	119671
2002	IV	18628
2002	PE	6284
2003	BH	804
2003	US	546813
2004	GV	2988
2004	NE	130
2004	TS	8856
2006	LE	134985
2006	RS	205964
2007	KE	64151
2008	CV	420
2008	JE	5052
2008	PS	644
2009	BV	8
2009	OS	11306
2010	AV	563
2010	NS	1486
2012	LS	918
2012	SB	19
2013	KS	73564
2013	RB	11345
1979	MT	243
1980	LT	265
1980	SC	5
1983	CF	127
1983	IT	13894
1983	VQ	56
1984	BF	288
1984	OC	292
1985	AF	9087
1985	GT	1851
1985	NC	677
1986	MC	192
1987	ET	3628
1987	RQ	1157
1989	CT	166
1990	BT	185
1990	IC	165
1994	EC	1026
1995	JQ	1
1997	BC	2230
1997	HQ	14
1998	AC	180
1998	GQ	303
1998	TN	542
1999	SN	8778
2000	RN	4
2002	CQ	10542
2004	AQ	36
2005	MN	757
2007	KN	71843
2008	JN	1
2009	IN	686870
2010	UK	772367
2011	TK	60
2013	EN	4095
1980	MT	172
1981	LT	135
1982	KT	1
1984	CF	379
1984	IT	13187
1984	VQ	81
1985	BF	444
1985	OC	442
1986	AF	12553
1986	GT	2646
1986	NC	202
1987	MC	355
1988	ET	4492
1988	RQ	549
1990	CT	174
1991	BT	372
1991	IC	419
1995	EC	5383
1996	JQ	6
1998	BC	3837
1999	AC	185
1999	GQ	206
1999	TN	401
2000	SN	9276
2003	CQ	11943
2005	AQ	41
2006	MN	384
2008	KN	48896
2009	JN	3
2010	IN	659450
2011	UK	964878
2012	TK	73
1979	NZ	378
1980	GL	54
1980	MZ	1587
1980	TI	87
1981	SI	85
1982	KZ	161
1982	RI	234
1984	IZ	11764
1985	BL	887
1986	AL	1595
1986	GZ	238
1986	NI	3135
1986	TW	2079
1987	MI	264
1987	SW	4162
1988	EZ	4082
1988	LI	856
1988	RW	630
1993	GI	41
1994	FI	2822
1994	SF	34032
1995	EI	8024
1997	CI	7875
1997	PF	14
1997	VT	641
1999	NF	1
1999	TT	42538
