199502	LY	311
199503	EK	52
199506	BK	3965
199506	UV	42
199507	GY	39
199507	NH	11
199508	MH	85
199508	SV	1
199509	LH	412
199511	CY	646
199511	WE	1448
199512	BY	302
199512	VE	171
199601	QA	167
199602	CD	24
199602	IR	2282
199602	PA	85
199603	BD	204
199603	HR	3533
199604	GR	1134
199604	TO	74
199605	FR	4592
199605	MA	31
199605	SO	248
199606	ER	105
199606	LA	151
199606	RO	802
199607	DR	164
199608	JA	5937
199608	PO	363
199609	BR	1332
199610	AR	1725
199610	HA	669
199610	NO	1850
199611	GA	92
199611	MO	419
199612	LO	1323
199701	MY	997
199701	TH	2169
199702	FK	4
199702	LY	863
199703	EK	40
199706	BK	2647
199706	UV	64
199707	GY	60
199707	NH	56
199708	MH	237
199708	SV	5
199709	LH	1098
199711	CY	2328
199711	WE	1449
199712	BY	404
199712	VE	424
199801	QA	240
199802	CD	380
199802	IR	7554
199802	PA	269
199803	BD	40
199803	HR	3639
199804	GR	2848
199804	TO	174
199805	FR	7217
199805	MA	32
199805	SO	603
199806	ER	4155
199806	LA	164
199806	RO	1943
199807	DR	91
199808	JA	4694
199808	PO	884
199809	BR	1071
199810	AR	1869
199810	HA	431
199810	NO	951
199811	GA	184
199811	MO	830
199812	LO	1377
199901	MY	1598
199901	TH	2154
199902	FK	2
199902	LY	1809
199903	EK	110
199906	BK	1283
199906	UV	324
199907	GY	47
199907	NH	27
199907	TV	1
199908	MH	22
199909	LH	951
199911	CY	1684
199911	WE	1599
199912	BY	570
199912	VE	1297
200001	QA	763
200002	CD	414
200002	IR	8565
200002	PA	246
200003	BD	189
200003	HR	3508
200004	GR	2180
200004	TO	192
200005	FR	6068
200005	MA	11
200005	SO	627
200006	ER	2760
200006	LA	466
200006	RO	1684
200007	DR	195
200008	JA	7384
200008	PO	344
200009	BR	1385
200010	AR	1094
200010	HA	608
200010	NO	1485
200011	GA	538
200011	MO	815
200012	LO	997
200101	MY	2197
200101	TH	2309
200102	LY	2827
200102	SH	17
200103	EK	66
200106	BK	1209
200106	UV	227
200107	GY	57
200107	NH	95
200107	TV	18
200108	MH	34
200108	SV	1
200109	LH	801
200111	CY	1613
200111	WE	1736
200112	BY	726
200112	VE	931
200201	QA	682
200202	CD	224
200202	IR	12027
200202	PA	87
200203	BD	20
200203	HR	1480
200204	GR	1368
200204	TO	142
200205	FR	4891
200205	MA	438
200205	SO	1530
200206	ER	250
200206	LA	93
200206	RO	1023
200207	DR	231
200208	JA	9625
200208	PO	435
200209	BR	716
200210	AR	456
200210	HA	1048
200210	NO	766
200211	GA	486
200211	MO	1063
200212	LO	945
200301	MY	2364
200301	TH	2690
200302	LY	1213
200303	EK	44
200306	BK	1220
200306	UV	140
200307	GY	240
200307	NH	108
200307	TV	11
200308	MH	19
200308	SV	2
200309	LH	625
200311	CY	1133
200311	WE	1998
200312	BY	1181
200312	VE	1095
200401	QA	580
200402	CD	715
200402	IR	10779
200402	PA	188
200403	BD	88
200403	HR	2515
200404	GR	2006
200404	TO	175
200405	FR	5797
200405	MA	224
200405	SO	1252
200406	ER	216
200406	LA	177
200406	RO	1541
200407	DR	173
200408	JA	4018
200408	PO	392
200409	BR	1285
200410	AR	425
200410	HA	2662
200410	NO	957
200411	GA	236
200411	MO	810
200412	LO	517
200501	GK	5
200501	MY	1224
200501	TH	3324
200502	LY	631
200502	SH	6
200503	EK	83
200506	BK	756
200506	UV	185
200507	GY	88
200507	NH	61
200507	TV	5
200508	SV	5
200509	LH	492
200511	CY	523
200511	WE	1205
200512	BY	435
200512	VE	729
200601	QA	435
200602	CD	570
200602	IR	13724
200602	PA	98
200603	BD	118
200603	HR	1459
200604	GR	1110
200604	TO	173
200605	FR	7425
200605	MA	108
200605	SO	3926
200606	ER	750
200606	LA	289
200606	RO	1491
200607	DR	107
200608	JA	10910
200608	PO	1043
200609	BR	2592
200610	AR	786
200610	HA	261
200610	NO	1797
200611	GA	729
200611	MO	744
200612	LO	197
200701	GK	17
200701	MY	5778
200701	TH	5446
200702	FK	4
200702	LY	1068
200702	SH	13
200703	EK	63
200706	BK	1448
200706	UV	527
200707	GY	124
200707	NH	190
200707	TV	17
200708	MH	97
200708	SV	69
200709	LH	538
200711	CY	952
200711	WE	4347
200712	BY	941
200712	VE	5029
200801	QA	1681
200802	CD	12134
200802	IR	23598
200802	PA	432
200803	BD	618
200803	HR	1947
200804	GR	3261
200804	TO	211
200805	FR	21554
200805	MA	138
200805	SO	6936
200806	ER	1710
200806	LA	278
200806	RO	1404
200807	DR	488
200808	JA	9229
200808	PO	1057
200809	BR	4500
200810	AR	2451
200810	HA	1406
200810	NO	1877
200811	GA	522
200811	MO	1242
200812	LO	596
200901	GK	109
200901	MY	14794
200901	TH	14175
200902	FK	6
200902	LY	2525
200902	SH	50
200903	EK	147
200906	BK	998
200906	UV	404
200907	GY	689
200907	NH	200
200907	TV	98
200908	MH	383
200908	SV	85
200909	LH	1406
200911	CY	2831
200911	WE	4604
200912	BY	699
200912	VE	7696
201001	QA	5466
201002	CD	2970
201002	IR	47857
201002	PA	228
201003	BD	559
201003	HR	1385
201004	GR	9227
201004	TO	135
201005	FR	14690
201005	MA	436
201005	SO	6121
201006	ER	330
201006	LA	589
201006	RO	1593
201007	DR	787
201008	JA	27616
201008	PO	2574
201009	BR	8999
201010	AR	5310
201010	HA	5791
201010	NO	5026
201011	GA	2032
201011	MO	4878
201012	LO	919
201101	GK	82
201101	MY	12871
201101	TH	12305
201102	FK	28
201102	LY	79263
201102	SH	550
201103	EK	304
201106	BK	2119
201106	UV	449
201107	GY	1058
201107	NH	239
201107	TV	108
201108	MH	984
201108	SV	484
201109	LH	1316
201111	CY	4008
201111	WE	3625
201112	BY	916
201112	VE	4508
201201	QA	10556
201202	CD	1447
201202	IR	69757
201202	PA	457
201203	BD	4075
201203	HR	1886
201204	GR	11068
201204	TO	619
201205	FR	52004
201205	MA	332
201205	SO	12885
201206	ER	911
201206	LA	1032
201206	RO	3792
201207	DR	957
201208	JA	29437
201208	PO	1938
201209	BR	7493
201210	AR	3833
201210	HA	3065
201210	NO	5364
201211	GA	703
201211	MO	7634
201212	LO	557
201301	GK	108
201301	MY	15480
201301	TH	12291
201302	FK	1
201302	LY	11160
201302	SH	1
201303	EK	238
201306	BK	369
201306	UV	412
201307	GY	1039
201307	NH	229
201307	TV	54
197901	GY	108
197902	MH	4
197903	LH	14
197905	CY	136
197905	WE	142
197906	BY	13
197906	VE	127
197908	GH	64
197909	SE	23
197910	RE	1
197911	WS	5
197912	CH	1896
197912	IV	10
197912	PE	90
198001	DR	7
198002	JA	684
198002	PO	50
198003	BR	71
198004	AR	90
198004	HA	14
198004	NO	26
198005	MO	42
198006	LO	238
198008	DA	54
198008	JO	195
198009	CA	328
198009	IO	1
198010	BA	60
198010	HO	33
198012	SL	14
198101	GY	2
198102	MH	33
198103	LH	9
198105	CY	68
198105	WE	84
198106	VE	52
198108	GH	26
198108	MV	3
198109	SE	7
198110	KV	6
198112	CH	1418
198112	IV	18
198112	PE	156
198201	DR	10
198202	JA	634
198202	PO	150
198203	BR	164
198204	AR	5666
198204	HA	29
198204	NO	60
198205	GA	7
198205	MO	167
198206	LO	142
198208	DA	47
198208	JO	592
198209	CA	389
198210	BA	27
198210	HO	338
198212	SL	4
198301	GY	23
198301	NH	1
198302	MH	1
198303	LH	3
198305	CY	138
198305	WE	140
198306	BY	34
198306	VE	185
198307	AY	3
198308	GH	85
198308	MV	22
198309	SE	11
198310	KV	2
198311	WS	1
198312	CH	1447
198312	IV	55
198312	PE	217
198401	DR	14
198402	JA	569
198402	PO	181
198403	BR	197
198404	AR	484
198404	HA	16
198404	NO	41
198405	GA	23
198405	MO	249
198406	LO	299
198408	DA	89
198408	JO	288
198409	CA	1805
198410	BA	26
198410	HO	350
198412	SL	2
198501	GY	69
198501	NH	2
198502	MH	2
198503	LH	6
198505	CY	95
198505	WE	215
198506	BY	50
198506	VE	209
198507	AY	6
198508	GH	53
198508	MV	17
198509	SE	9
198512	CH	2455
198512	IV	139
198512	PE	213
198601	DR	27
198602	JA	794
198602	PO	262
198603	BR	449
198604	AR	310
198604	HA	312
198604	NO	150
198605	GA	7
198605	MO	98
198606	LO	112
198608	DA	136
198608	JO	661
198609	CA	696
198610	BA	106
198610	HO	221
198611	AA	9
198611	TL	13
198612	FO	9
198612	SL	1
198701	GY	26
198701	NH	10
198702	MH	1
198703	LH	21
198705	CY	300
198705	WE	121
198706	BY	19
198706	VE	152
198708	GH	93
198708	MV	6
198709	SE	15
198710	KV	34
198710	RE	2
198711	WS	2
198712	CH	1749
198712	IV	23
198712	PE	202
198801	DR	94
198802	JA	763
198802	PO	145
198803	BR	314
198804	AR	270
198804	HA	36
198804	NO	118
198805	GA	12
198805	MO	325
198806	LO	302
198808	DA	27
198808	JO	1711
198809	CA	601
198810	BA	41
198810	HO	183
198812	SL	33
198901	GY	25
198901	NH	27
198903	LH	110
198905	CY	420
198905	WE	590
198906	BY	38
198906	VE	83
198907	AY	8
198908	GH	84
198908	MV	38
198909	SE	27
198910	KV	10
198911	WS	2
198912	CH	2280
198912	IV	83
198912	PE	291
199001	DR	54
199002	JA	1201
199002	PO	123
199003	BR	291
199004	AR	204
199004	HA	79
199004	NO	295
199005	GA	18
199005	MO	104
199006	LO	717
199008	DA	185
199008	JO	3180
199009	CA	641
199010	BA	149
199010	HO	75
199012	SL	13
199101	GY	12
199103	LH	359
199105	CY	308
199105	WE	154
199106	BY	8
199106	VE	210
199107	AY	6
199108	GH	200
199108	MV	22
199109	SE	26
199110	KV	32
199110	RE	5
199111	WS	28
199112	CH	4000
199112	IV	80
199112	PE	223
199201	DR	6
199202	JA	773
199202	PO	244
199203	BR	310
199204	AR	350
199204	HA	189
199204	NO	95
199205	GA	2
199205	MO	75
199206	LO	1030
199208	DA	56
199208	JO	584
199209	CA	293
199210	BA	29
199210	HO	44
199212	SL	37
199301	GY	12
199302	MH	1
199303	LH	105
199305	CY	565
199305	WE	256
199306	BY	106
199306	VE	413
199308	GH	52
199308	MV	10
199309	SE	7
199310	KV	24
199310	RE	4
199311	WS	1
199312	CH	2420
199312	IV	189
199312	PE	262
199401	DR	38
199402	JA	2143
199402	PO	329
199403	BR	714
199404	AR	324
199404	HA	666
199404	NO	332
199405	GA	5
199405	MO	112
199406	LO	502
199408	DA	156
199408	JO	2457
199409	CA	784
199410	BA	315
199410	HO	69
199411	AA	1
199412	SL	113
199501	GY	11
199501	NH	4
199502	MH	7
199503	LH	264
199505	CY	726
199505	WE	407
199506	BY	1344
199506	VE	230
199507	AY	2
199508	GH	157
199508	MV	10
199509	SE	8
199510	KV	18
199510	RE	20
199512	CH	5612
199512	IV	118
199512	PE	563
199601	DR	93
199602	JA	2905
199602	PO	482
199603	BR	556
199604	AR	1012
199604	HA	387
199604	NO	461
199605	GA	3
199605	MO	307
199606	LO	568
199608	DA	466
199608	JO	4430
199609	CA	1382
199610	BA	369
199610	HO	170
199611	AA	14
199612	FO	7
199612	SL	400
199701	GY	21
199701	NH	108
199701	TV	5
199702	MH	20
199703	LH	681
199705	CY	1638
199705	WE	1178
199706	BY	601
199706	VE	307
199707	AY	8
199708	GH	155
199708	MV	7
199709	SE	138
199710	KV	141
199710	RE	4
199711	WS	4
199712	CH	12669
199712	IV	182
199712	PE	714
199801	DR	29
199802	JA	5696
199802	PO	638
199803	BR	1853
199804	AR	1495
199804	HA	707
199804	NO	966
199805	GA	130
199805	MO	689
199806	LO	1696
199808	DA	241
199808	JO	2052
199809	CA	2339
199810	BA	249
199810	HO	415
199812	FO	8
199812	SL	2349
199901	GY	59
199901	NH	13
199901	TV	18
199902	MH	4
199903	LH	649
199905	CY	1051
199905	WE	717
199906	BY	569
199906	VE	788
199907	AY	5
199908	GH	531
199908	MV	27
199909	SE	77
199910	KV	334
199911	WS	29
199912	CH	15074
199912	IV	1647
199912	PE	331
200001	DR	129
200002	JA	7211
200002	PO	1826
200003	BR	1080
200004	AR	892
200004	HA	1005
200004	NO	849
200005	GA	289
200005	MO	904
200006	LO	1726
200008	DA	538
200008	JO	3010
200009	CA	1925
200010	BA	501
200010	HO	77
200011	AA	2
200012	FO	8
200012	SL	912
200101	GY	54
200101	NH	55
200101	TV	4
200102	MH	24
200103	LH	1292
200105	CY	829
200105	WE	2749
200106	BY	1016
200106	VE	1657
200107	AY	8
200108	GH	1202
200108	MV	77
200109	SE	134
200110	KV	105
200110	RE	13
200111	WS	27
200112	CH	12135
200112	IV	371
200112	PE	398
200201	DR	231
200202	JA	8305
200202	PO	1052
200203	BR	754
200204	AR	1115
200204	HA	980
200204	NO	1085
200205	GA	368
200205	MO	607
200206	LO	830
200208	DA	1178
200208	JO	2202
200209	CA	1390
200210	BA	641
200210	HO	102
200211	AA	5
200211	TL	2
200212	SL	237
200301	GY	309
200301	NH	49
200301	TV	3
200302	MH	6
200303	LH	954
200305	CY	1498
200305	WE	1783
200306	BY	1085
200306	VE	1431
200308	GH	2809
200308	MV	1
200309	SE	103
200310	KV	231
200310	RE	10
200311	WS	1
200312	CH	13724
200312	IV	2036
200312	PE	572
200401	DR	129
200402	JA	10326
200402	PO	808
200403	BR	1539
200404	AR	1218
200404	HA	2383
200404	NO	1203
200405	GA	285
200405	MO	1144
200406	LO	696
200408	DA	651
200408	JO	2397
200409	CA	1326
200410	BA	344
200410	HO	124
200411	TL	13
200412	FO	4
200412	SL	397
200501	GY	308
200501	NH	23
200501	TV	14
200502	MH	21
200503	LH	396
200505	CY	881
200505	WE	1474
200506	BY	919
200506	VE	785
200507	AY	5
200508	GH	1586
200508	MV	129
200509	SE	77
200510	KV	27
200510	RE	10
200511	WS	24
200512	CH	8525
200512	IV	804
200512	PE	338
200601	DR	43
200602	JA	4999
200602	PO	576
200603	BR	1938
200604	AR	560
200604	HA	348
200604	NO	1759
200605	GA	1463
200605	MO	1071
200606	LO	421
200608	DA	858
200608	JO	2728
200609	CA	8928
200610	BA	316
200610	HO	69
200611	AA	24
200612	FO	2
200612	SL	357
200701	GY	167
200701	NH	117
200701	TV	3
200702	MH	64
200703	LH	445
200705	CY	756
200705	WE	3196
200706	BY	941
200706	VE	2901
200707	AY	156
200708	GH	1337
200708	MV	257
200709	SE	1935
200710	KV	735
200710	RE	9
200711	WS	67
200712	CH	28406
200712	IV	659
200712	PE	1492
200801	DR	425
200802	JA	18620
200802	PO	1862
200803	BR	4892
200804	AR	2756
200804	HA	3523
200804	NO	1772
200805	GA	510
200805	MO	1177
200806	LO	455
200808	DA	1193
200808	JO	2684
200809	CA	19977
200810	BA	1527
200810	HO	442
200811	AA	54
200812	SL	973
200901	GY	551
200901	NH	121
200901	TV	14
200902	MH	343
200902	SV	20
200903	LH	1047
200905	CY	1866
200905	WE	6420
200906	BY	722
200906	VE	7590
200907	AY	93
200908	GH	13269
200908	MV	1036
200909	SE	4930
200910	KV	749
200910	RE	56
200911	WS	410
200912	CH	74857
200912	IV	1265
200912	PE	2643
201001	DR	4842
201002	JA	25677
201002	PO	4064
201003	BR	3389
201004	AR	2723
201004	HA	3429
201004	NO	2796
201005	GA	398
201005	MO	693
201006	LO	434
201008	DA	3290
201008	JO	7922
201009	CA	54815
201009	IO	11
201010	BA	3583
201010	HO	846
201011	AA	339
201011	TL	118
201012	FO	75
201012	SL	2803
201101	GY	716
201101	NH	170
201101	TV	53
201102	MH	1152
201102	SV	29
201103	LH	1257
201105	CY	2493
201105	WE	5325
201106	BY	544
201106	VE	5625
201107	AY	158
201108	GH	16507
201108	MV	648
201109	SE	4695
201110	KV	767
201110	RE	31
201111	WS	136
201112	CH	51392
201112	IV	2549
201112	PE	3539
201201	DR	774
201202	JA	24008
201202	PO	4163
201203	BR	10667
201204	AR	9496
201204	HA	3371
201204	NO	10872
201205	GA	1434
201205	MO	2310
201206	LO	678
201208	DA	2553
201208	JO	11933
201209	CA	57191
201209	IO	2
201210	BA	5124
201210	HO	928
201211	AA	58
201211	TL	11
201212	FO	22
201212	SL	522
201301	GY	1020
201301	NH	148
201301	TV	33
201302	MH	10
201302	SV	7
201303	LH	1041
201305	CY	830
201305	WE	1371
201306	BY	304
201306	VE	4562
201307	AY	283
197901	AM	18
197901	TX	5
197902	MJ	6
197907	UG	407
197908	GJ	8
197908	MX	175
197909	SG	75
197911	DJ	18
198002	CT	29
198003	BT	1
198007	EC	31
198010	BC	26
198011	GQ	29
198011	TN	9
198012	SN	48
198101	AM	46
198101	TX	6
198102	MJ	4
198107	UG	268
198108	GJ	167
198108	MX	393
198109	FJ	18
198109	SG	26
198111	DJ	26
198202	CT	64
198203	BT	7
198203	IC	12
198207	EC	18
198210	BC	11
198211	AC	7
198211	GQ	18
198212	SN	61
198301	AM	36
198301	TX	17
198302	MJ	2
198307	UG	252
198308	GJ	43
198308	MX	1050
198309	FJ	7
198309	SG	4
198311	DJ	15
198312	CJ	4
198402	CT	4
198403	IC	15
198407	EC	5
198410	BC	22
198411	AC	1
198411	GQ	3
198411	TN	1
198412	SN	70
198501	AM	19
198501	TX	16
198502	MJ	2
198507	UG	868
198508	GJ	82
198508	MX	520
198509	FJ	2
198509	SG	20
198511	DJ	2
198512	CJ	4
198602	CT	30
198603	BT	3
198603	IC	5
198607	EC	30
198610	BC	97
198611	AC	14
198611	GQ	20
198611	TN	111
198612	SN	130
198701	AM	4
198701	TX	5
198702	MJ	7
198707	UG	143
198708	GJ	60
198708	MX	523
198709	FJ	538
198709	SG	112
198711	DJ	59
198802	CT	14
198803	IC	22
198807	EC	88
198810	BC	54
198811	AC	6
198811	GQ	3
198812	SN	64
198901	AM	484
198901	TX	6
198902	MJ	7
198907	UG	177
198908	GJ	28
198908	MX	615
198909	FJ	51
198909	SG	154
198911	DJ	50
199002	CT	22
199003	BT	8
199003	IC	22
199007	EC	103
199010	BC	35
199011	AC	9
199011	GQ	1
199012	SN	72
199101	AM	92
199101	TX	2
199102	MJ	6
199107	UG	275
199108	GJ	47
199108	MX	436
199109	FJ	21
199109	SG	92
199111	DJ	293
199202	CT	16
199203	BT	15
199203	IC	33
199207	EC	37
199210	BC	81
199211	AC	1
199211	GQ	6
199211	TN	7
199212	SN	176
199301	AM	296
199301	TX	98
199302	MJ	76
199307	UG	167
199308	GJ	16
199308	MX	787
199309	FJ	5
199309	SG	26
199311	DJ	36
199402	CT	24
199403	BT	21
199403	IC	8
199407	EC	56
199410	BC	103
199411	AC	24
199411	TN	3
199412	SN	279
199501	AM	144
199501	TX	193
199502	MJ	45
199507	UG	252
199508	GJ	48
199508	MX	669
199509	FJ	58
199509	SG	122
199511	DJ	41
199512	CJ	4
199512	PG	1
199602	CT	70
199603	BT	58
199603	IC	7
199606	LQ	11
199607	EC	678
199608	JQ	3
199610	BC	80
199611	AC	1
199611	GQ	27
199611	TN	23
199612	SN	1342
199701	AM	339
199701	TX	208
199702	MJ	155
199707	UG	2177
199708	GJ	64
199708	MX	1651
199709	FJ	153
199709	SG	329
199711	DJ	63
199712	CJ	4
199712	PG	2
199802	CT	181
199803	BT	16
199803	IC	32
199807	EC	403
199810	BC	218
199811	AC	26
199811	GQ	106
199811	TN	137
199812	SN	609
199901	AM	747
199901	TX	436
199902	MJ	397
199907	UG	3598
199908	GJ	72
199908	MX	1672
199909	FJ	211
199909	SG	168
199911	DJ	512
199912	CJ	6
200002	CT	90
200003	BT	120
200003	IC	52
200007	EC	340
200010	BC	304
200011	AC	11
200011	GQ	13
200011	TN	140
200012	SN	733
200101	AM	1879
200101	TX	566
200102	MJ	681
200107	UG	3237
200108	GJ	128
200108	MX	2673
200109	FJ	813
200109	SG	468
200111	DJ	149
200112	CJ	12
200112	PG	6
200202	CT	142
200203	BT	43
200203	IC	61
200207	EC	388
200210	BC	241
200211	AC	118
200211	GQ	7
200211	TN	14
200212	SN	890
200301	AM	1470
200301	TX	1522
200302	MJ	499
200307	UG	7017
200308	GJ	228
200308	MX	1830
200309	FJ	458
200309	SG	585
200311	DJ	240
200312	CJ	12
200402	CT	281
200403	BT	229
200403	IC	48
200407	EC	76
200410	BC	837
200411	AC	101
200411	GQ	7
200411	TN	24
200412	SN	836
200501	AM	645
200501	TX	442
200502	MJ	218
200507	UG	5057
200508	GJ	97
200508	MX	1173
200509	FJ	304
200509	SG	309
200511	DJ	68
200512	CJ	1
200512	PG	2
200602	CT	190
200603	BT	94
200603	IC	118
200607	EC	280
200610	BC	980
200611	AC	51
200611	GQ	13
200611	TN	938
200612	SN	981
200701	AM	2062
200701	TX	525
200702	MJ	189
200707	UG	4903
200708	GJ	313
200708	MX	5538
200709	FJ	2300
200709	SG	463
200711	DJ	348
200712	CJ	42
200802	CT	515
200803	BT	861
200803	IC	150
200805	MQ	2
200807	EC	1470
200808	JQ	2
200810	BC	1034
200811	AC	48
200811	GQ	65
200811	TN	109
200812	SN	2867
200901	AM	4315
200901	TX	1328
200902	MJ	236
200907	UG	8161
200908	GJ	2100
200908	MX	17384
200909	FJ	4272
200909	SG	1031
200911	DJ	609
200912	CJ	532
200912	PG	1
201002	CT	390
201003	BT	202
201003	IC	704
201007	EC	748
201010	BC	1815
201011	AC	109
201011	GQ	485
201011	TN	596
201012	SN	5136
201101	AM	7104
201101	TX	1057
201102	MJ	231
201107	UG	9970
201108	GJ	4042
201108	MX	20830
201109	FJ	3950
201109	SG	899
201111	DJ	512
201112	CJ	219
201112	PG	60
201202	CT	407
201203	BT	584
201203	IC	728
201207	EC	2280
201210	BC	1764
201211	AC	192
201211	GQ	320
201211	TN	199
201212	SN	7590
201301	AM	8592
201301	TX	780
201302	MJ	110
201307	UG	9135
197901	AU	70
197902	MR	26
197903	SA	431
197905	QA	12
197906	CD	37
197906	IR	1122
197906	PA	10
197907	BD	5
197907	HR	59
197908	GR	50
197908	TO	22
197909	FR	677
197909	MA	1
197909	SO	47
197910	ER	42
197910	LA	170
197910	RO	336
197911	DR	6
197912	JA	691
197912	PO	91
198004	HK	7
198005	MY	113
198005	TH	374
198006	LY	326
198007	EK	6
198010	BK	4
198010	UV	25
198011	GY	30
198011	NH	13
198101	AU	116
198102	MR	6
198103	SA	613
198105	QA	27
198106	CD	139
198106	IR	2968
198106	PA	11
198107	BD	16
198107	HR	29
198108	GR	166
198108	TO	2
198109	FR	1345
198109	MA	32
198109	SO	88
198110	ER	3
198110	LA	159
198110	RO	220
198111	DR	5
198112	JA	683
198112	PO	74
198204	HK	13
198205	MY	46
198205	TH	346
198206	FK	213
198206	LY	246
198210	BK	9
198210	UV	4
198211	GY	31
198211	NH	6
198301	AU	155
198302	MR	5
198303	SA	456
198305	QA	25
198306	CD	402
198306	IR	495
198306	PA	2
198307	BD	8
198307	HR	28
198308	GR	259
198308	TO	13
198309	FR	1758
198309	MA	3
198309	SO	116
198310	ER	12
198310	LA	85
198310	RO	327
198311	DR	8
198312	JA	698
198312	PO	229
198404	HK	80
198405	MY	81
198405	TH	672
198406	LY	339
198406	SH	2
198407	EK	9
198410	BK	12
198410	UV	35
198411	GY	29
198412	MH	27
198501	AU	375
198501	NR	1
198502	MR	42
198503	SA	266
198504	KR	1
198505	QA	17
198506	CD	48
198506	IR	1809
198506	PA	122
198507	BD	23
198507	HR	48
198508	GR	294
198508	TO	636
198509	FR	2551
198509	MA	16
198509	SO	117
198510	ER	34
198510	LA	166
198510	RO	259
198511	DR	71
198512	JA	819
198512	PO	81
198604	HK	18
198605	MY	294
198605	TH	703
198606	LY	772
198607	EK	4
198610	BK	9
198610	UV	59
198611	GY	15
198611	NH	7
198612	MH	2
198701	AU	169
198702	MR	17
198703	SA	457
198704	KR	5
198705	QA	82
198706	CD	65
198706	IR	3964
198706	PA	41
198707	BD	39
198707	HR	59
198708	GR	350
198708	TO	19
198709	FR	2065
198709	MA	12
198709	SO	40
198710	ER	34
198710	LA	115
198710	RO	374
198711	DR	58
198712	JA	1272
198712	PO	53
198804	HK	105
198805	MY	158
198805	TH	866
198806	LY	465
198806	SH	1
198807	EK	14
198810	BK	17
198810	UV	31
198811	GY	30
198811	NH	6
198812	MH	6
198901	AU	491
198901	NR	6
198902	MR	220
198903	SA	741
198904	KR	1
198905	QA	15
198906	CD	110
198906	IR	2500
198906	PA	8
198907	BD	1
198907	HR	64
198908	GR	172
198908	TO	188
198909	FR	1533
198909	MA	17
198909	SO	308
198910	ER	104
198910	LA	170
198910	RO	222
198911	DR	9
198912	JA	944
198912	PO	89
199004	HK	146
199005	MY	156
199005	TH	553
199006	FK	5
199006	LY	364
199007	EK	6
199010	BK	25
199010	UV	24
199011	GY	9
199011	NH	1
199011	TV	3
199012	MH	4
199101	AU	294
199101	NR	4
199102	MR	88
199103	SA	2219
199104	KR	8
199105	QA	132
199106	CD	26
199106	IR	2623
199106	PA	35
199107	BD	14
199107	HR	3936
199108	GR	675
199108	TO	175
199109	FR	3082
199109	MA	41
199109	SO	199
199110	ER	62
199110	LA	184
199110	RO	813
199111	DR	11
199112	JA	2018
199112	PO	218
199204	HK	276
199205	MY	182
199205	TH	2102
199206	FK	2
199206	LY	726
199207	EK	8
199210	BK	851
199210	UV	12
199211	GY	26
199301	AU	160
199302	MR	11
199303	SA	348
199305	QA	223
199306	CD	111
199306	IR	1646
199306	PA	61
199307	BD	5
199307	HR	3433
199308	GR	471
199308	TO	127
199309	FR	1049
199309	MA	1
199309	SO	1061
199310	ER	59
199310	LA	62
199310	RO	594
199311	DR	68
199312	JA	1788
199312	PO	313
199404	HK	210
199405	MY	439
199405	TH	591
199406	LY	415
199406	SH	1
199407	EK	15
199410	BK	2928
199410	UV	84
199411	GY	17
199411	NH	4
199412	MH	9
199412	SV	3
199501	AU	428
199502	MR	46
199503	SA	1171
199504	KR	16
199505	QA	59
199506	CD	73
199506	IR	2097
199506	PA	36
199507	BD	25
199507	HR	2995
199508	GR	684
199508	TO	50
199509	FR	5555
199509	MA	60
199509	SO	602
199510	ER	18
199510	LA	80
199510	RO	685
199511	DR	80
199512	JA	2433
199512	PO	272
199604	HK	808
199605	MY	457
199605	TH	766
199606	LY	517
199607	EK	12
199610	BK	4460
199610	UV	81
199611	GY	89
199611	NH	85
199612	MH	10
199701	AU	747
199701	NR	3
199702	MR	39
199703	SA	2470
199704	KR	1
199705	QA	355
199706	CD	98
199706	IR	6179
199706	PA	274
199707	BD	48
199707	HR	3147
199708	GR	1324
199708	TO	82
199709	FR	6116
199709	MA	48
199709	SO	712
199710	ER	103
199710	LA	398
199710	RO	1961
199711	DR	191
199712	JA	6039
199712	PO	427
199804	HK	1420
199805	MY	1571
199805	TH	2518
199806	LY	1127
199807	EK	76
199810	BK	1790
199810	UV	180
199811	GY	83
199811	NH	17
199811	TV	7
199812	MH	6
199901	AU	1173
199901	NR	5
199902	MR	77
199903	SA	3231
199904	KR	52
199905	QA	720
199906	CD	327
199906	IR	8286
199906	PA	186
199907	BD	51
199907	HR	2194
199908	GR	2091
199908	TO	521
199909	FR	5950
199909	MA	21
199909	SO	637
199910	ER	691
199910	LA	232
199910	RO	1994
199911	DR	248
199912	JA	8448
199912	PO	1621
200004	HK	772
200005	MY	3763
200005	TH	1946
200006	LY	1386
200007	EK	50
200010	BK	1416
200010	UV	239
200011	GY	40
200011	NH	23
200011	TV	8
200012	MH	2
200101	AU	1408
200101	NR	10
200102	MR	21
200103	SA	2988
200104	KR	4
200105	QA	1387
200106	CD	264
200106	IR	9227
200106	PA	250
200107	BD	14
200107	HR	3337
200108	GR	1282
200108	TO	232
200109	FR	6460
200109	MA	43
200109	SO	1295
200110	ER	679
200110	LA	274
200110	RO	1733
200111	DR	232
200112	JA	7784
200112	PO	905
200204	HK	619
200205	MY	1498
200205	TH	1788
200206	FK	5
200206	LY	988
200207	EK	79
200210	BK	836
200210	UV	421
200211	GY	148
200211	NH	59
200212	MH	8
200301	AU	732
200301	NR	61
200302	MR	125
200303	SA	3343
