19931225	1967
19940225	5582
19940425	3561
19940625	3332
19940825	5444
19941025	7259
19941225	2508
19950225	4299
19950425	5090
19950625	4283
19950825	5014
19951025	3519
19951225	2299
19960225	4003
19960425	7455
19960625	8838
19960825	5195
19961025	11391
19961225	6062
19970225	11620
19970425	11317
19970625	12833
19970825	11219
19971025	6392
19971225	5079
19980225	14320
19980425	10126
19980625	12305
19980825	12689
19981025	8558
19981225	6629
19990225	16140
19990425	8958
19990625	14573
19990825	15529
19991025	16687
19991225	6734
20000225	12610
20000425	14802
20000625	8812
20000825	12903
20001025	16114
20001225	6606
20010225	10353
20010425	17083
20010625	15615
20010825	7738
20011025	16930
20011225	9227
20020225	15506
20020425	11789
20020625	11296
20020825	8871
20021025	12550
20021225	8087
20030225	19183
20030425	18457
20030625	17257
20030825	17182
20031025	9156
20031225	8230
20040225	19242
20040425	9724
20040625	15564
20040825	12246
20041025	12339
20041225	4175
20050225	11925
20050425	11208
20050625	6098
20050825	11013
20051025	12172
20051225	3997
20060225	7402
20060425	26962
20060625	14042
20060825	23911
20061025	9910
20061225	11384
20070225	17256
20070425	40508
20070625	40213
20070825	19086
20071025	20570
20071225	20146
20080225	52740
20080425	50318
20080625	48394
20080825	47482
20081025	27311
20081225	25285
20090225	67686
20090425	48140
20090625	72915
20090825	78513
20091025	53557
20091225	39325
20100225	36204
20100425	29531
20100625	31842
20100825	113447
20101025	101841
20101225	45603
20110225	117689
20110425	95733
20110625	65484
20110825	103811
20111025	98503
20111225	49973
20120225	78947
20120425	120145
20120625	45708
20120825	13917
20121025	85871
20121225	50223
20130225	62592
20130425	39656
20130625	93875
19790108	1291
19790308	648
19790508	1283
19790708	856
19790908	1148
19791108	1065
19800108	1914
19800308	1107
19800508	1739
19800708	1357
19800908	1577
19801108	1407
19810108	1635
19810308	1356
19810508	2176
19810708	1946
19810908	2046
19811108	1476
19820108	1701
19820308	1858
19820508	1977
19820708	2121
19820908	2111
19821108	2094
19830108	1805
19830308	2247
19830508	1592
19830708	2883
19830908	3090
19831108	3060
19840108	1920
19840308	2823
19840508	2305
19840708	2104
19840908	1846
19841108	2502
19850108	2649
19850308	3323
19850508	3544
19850708	3020
19850908	2561
19851108	3057
19860108	3190
19860308	2175
19860508	2926
19860708	2574
19860908	3605
19861108	2137
19870108	3073
19870308	2082
19870508	3146
19870708	2678
19870908	4344
19871108	2550
19880108	3709
19880308	3685
19880508	2300
19880708	3514
19880908	3424
19881108	2799
19890108	2386
19890308	3556
19890508	2687
19890708	2147
19890908	3325
19891108	2520
19900108	3856
19900308	3250
19900508	3088
19900708	1814
19900908	3352
19901108	3716
19910108	3848
19910308	3931
19910508	5295
19910708	4103
19910908	2570
19911108	4311
19920108	5597
19920308	1756
19920508	3745
19920708	2806
19920908	3058
19921108	1847
19930108	3910
19930308	3216
19930508	2628
19930708	5397
19930908	3568
19931108	3970
19940108	4012
19940308	4822
19940508	3178
19940708	5266
19940908	6493
19941108	6740
19950108	3207
19950308	6353
19950508	5024
19950708	3951
19950908	5242
19951108	3918
19960108	5056
19960308	6529
19960508	6990
19960708	10047
19960908	6825
19961108	10147
19970108	10547
19970308	6562
19970508	12202
19970708	12387
19970908	10522
19971108	4365
19980108	12613
19980308	8924
19980508	13229
19980708	11732
19980908	15619
19981108	7791
19990108	10105
19990308	12388
19990508	11375
19990708	15588
19990908	16563
19991108	14683
20000108	7005
20000308	12670
20000508	14681
20000708	7609
20000908	12660
20001108	13977
20010108	14116
20010308	14247
20010508	16253
20010708	8295
20010908	9623
20011108	17021
20020108	15272
20020308	11399
20020508	10899
20020708	15039
20020908	6988
20021108	14926
20030108	16863
20030308	10877
20030508	18204
20030708	18509
20030908	17117
20031108	9349
20040108	15569
20040308	15051
20040508	8945
20040708	13495
20040908	13063
20041108	12383
20050108	6767
20050308	13536
20050508	7589
20050708	9680
20050908	10764
20051108	13157
20060108	6669
20060308	13416
20060508	11177
20060708	7893
20060908	23815
20061108	25943
20070108	18928
20070308	25871
20070508	38999
20070708	20444
20070908	28440
20071108	42525
20080108	36769
20080308	30639
20080508	48569
20080708	51434
20080908	18184
20081108	21938
20090108	58391
20090308	26696
20090508	70638
20090708	47396
20090908	80420
20091108	56387
20100108	76084
20100308	13471
20100508	11393
20100708	38679
20100908	109687
20101108	115541
20110108	67750
20110308	118057
20110508	73077
20110708	101547
20110908	113269
20111108	93771
20120108	44675
20120308	119410
20120508	117333
20120708	70775
20120908	67392
20121108	108022
20130108	99090
20130308	100103
20130508	41600
20130708	120196
19790115	1138
19790315	1420
19790515	1500
19790715	1048
19790915	910
19791115	1005
19800115	1710
19800315	1035
19800515	1411
19800715	1459
19800915	1331
19801115	1675
19810115	1990
19810315	1575
19810515	2398
19810715	1883
19810915	1987
19811115	1649
19820115	2297
19820315	1822
19820515	2122
19820715	2368
19820915	2503
19821115	2105
19830115	1805
19830315	2159
19830515	1552
19830715	2570
19830915	2754
19831115	3047
19840115	1825
19840315	2723
19840515	2885
19840715	1756
19840915	1418
19841115	2463
19850115	2247
19850315	3079
19850515	2862
19850715	2314
19850915	2550
19851115	3224
19860115	3871
19860315	2542
19860515	3066
19860715	2815
19860915	2805
19861115	2544
19870115	3368
19870315	2275
19870515	3246
19870715	3325
19870915	3006
19871115	2258
19880115	3214
19880315	4031
19880515	2748
19880715	3723
19880915	3371
19881115	4074
19890115	2535
19890315	3214
19890515	2948
19890715	1820
19890915	3682
19891115	3519
19900115	3582
19900315	3073
19900515	2996
19900715	1962
19900915	2499
19901115	3401
19910115	4981
19910315	2916
19910515	4811
19910715	5114
19910915	2420
19911115	5430
19920115	5144
19920315	1927
19920515	3432
19920715	2504
19920915	4179
19921115	2342
19930115	3698
19930315	3499
19930515	2963
19930715	4896
19930915	3613
19931115	4956
19940115	4223
19940315	5943
19940515	2438
19940715	4911
19940915	5725
19941115	6970
19950115	3968
19950315	6633
19950515	5352
19950715	4140
19950915	4556
19951115	5917
19960115	7165
19960315	4863
19960515	6381
19960715	8975
19960915	6541
19961115	11277
19970115	11826
19970315	7310
19970515	12596
19970715	9532
19970915	12736
19971115	7346
19980115	14030
19980315	7868
19980515	14334
19980715	9916
19980915	9499
19981115	10660
19990115	12634
19990315	14062
19990515	11055
19990715	17093
19990915	15077
19991115	17643
20000115	10216
20000315	13359
20000515	12226
20000715	7942
20000915	11236
20001115	15387
20010115	14723
20010315	17154
20010515	15893
20010715	8474
20010915	10612
20011115	16232
20020115	13287
20020315	12234
20020515	12333
20020715	16132
20020915	7326
20021115	16808
20030115	20077
20030315	13239
20030515	18031
20030715	18007
20030915	16800
20031115	9619
20040115	17790
20040315	16680
20040515	10429
20040715	13023
20040915	13336
20041115	11696
20050115	6487
20050315	13271
20050515	7400
20050715	9871
20050915	11730
20051115	13290
20060115	6728
20060315	18689
20060515	20265
20060715	20306
20060915	31052
20061115	26933
20070115	21962
20070315	28972
20070515	40809
20070715	22870
20070915	12424
20071115	16038
20080115	48826
20080315	20060
20080515	50710
20080715	33015
20080915	47908
20081115	28687
20090115	86077
20090315	48600
20090515	69195
20090715	45424
20090915	70788
20091115	12248
20100115	85361
20100315	22474
20100515	26467
20100715	18896
20100915	124256
20101115	85899
20110115	46593
20110315	120541
20110515	23052
20110715	98355
20110915	111383
20111115	89056
20120115	60929
20120315	130869
20120515	125440
20120715	69851
20120915	76543
20121115	107489
20130115	106083
20130315	101520
20130515	39629
19790219	1581
19790419	1359
19790619	1453
19790819	947
19791019	1559
19791219	1217
19800219	1208
19800419	1196
19800619	1678
19800819	1473
19801019	1867
19801219	2241
19810219	1808
19810419	1444
19810619	2333
19810819	1905
19811019	2334
19811219	1765
19820219	1756
19820419	2065
19820619	1824
19820819	2406
19821019	2161
19821219	1684
19830219	2097
19830419	2939
19830619	1438
19830819	2533
19831019	2278
19831219	2153
19840219	2370
19840419	2657
19840619	2131
19840819	1982
19841019	2401
19841219	2264
19850219	2519
19850419	3023
19850619	3158
19850819	3299
19851019	3156
19851219	2525
19860219	3165
19860419	2863
19860619	2748
19860819	3259
19861019	2875
19861219	4804
19870219	3894
19870419	2131
19870619	3393
19870819	3619
19871019	3033
19871219	2591
19880219	3074
19880419	3916
19880619	2576
19880819	3619
19881019	3384
19881219	3052
19890219	2482
19890419	3614
19890619	2693
19890819	2206
19891019	3130
19891219	3232
19900219	2798
19900419	3192
19900619	3371
19900819	2741
19901019	3647
19901219	3270
19910219	4835
19910419	3547
19910619	4905
19910819	4330
19911019	4205
19911219	5124
19920219	1703
19920419	3399
19920619	3165
19920819	3074
19921019	2656
19921219	2252
19930219	3277
19930419	3325
19930619	2813
19930819	3749
19931019	4028
19931219	2643
19940219	2570
19940419	5244
19940619	3201
19940819	4397
19941019	7253
19941219	5319
19950219	4629
19950419	6007
19950619	6004
19950819	4244
19951019	4483
19951219	6340
19960219	5620
19960419	7671
19960619	9797
19960819	9264
19961019	5753
19961219	12652
19970219	12018
19970419	5769
19970619	12242
19970819	10382
19971019	6751
19971219	10439
19980219	18661
19980419	9502
19980619	11292
19980819	11032
19981019	14121
19981219	8497
19990219	14887
19990419	15738
19990619	10166
19990819	12195
19991019	16372
19991219	8950
20000219	9012
20000419	14054
20000619	12272
20000819	8513
20001019	13739
20001219	12927
20010219	16050
20010419	16998
20010619	16275
20010819	7166
20011019	17411
20011219	16316
20020219	17415
20020419	11757
20020619	11362
20020819	14185
20021019	7467
20021219	16509
20030219	19053
20030419	10531
20030619	18666
20030819	15973
20031019	11295
20031219	12967
20040219	17338
20040419	18247
20040619	9811
20040819	11118
20041019	12819
20041219	7751
20050219	7167
20050419	11858
20050619	7974
20050819	9489
20051019	10963
20051219	10371
20060219	9160
20060419	16409
20060619	20737
20060819	14875
20061019	13310
20061219	24627
20070219	21549
20070419	43057
20070619	41442
20070819	13823
20071019	40718
20071219	39425
20080219	51553
20080419	32307
20080619	32354
20080819	22601
20081019	16096
20081219	40594
20090219	63899
20090419	50944
20090619	59931
20090819	86850
20091019	86952
20091219	47850
20100219	80901
20100419	27776
20100619	50671
20100819	104136
20101019	42726
20101219	60898
20110219	88438
20110419	109928
20110619	68657
20110819	105691
20111019	88715
20111219	66809
20120219	79645
20120419	127249
20120619	125002
20120819	70991
20121019	96568
20121219	95454
20130219	112973
20130419	28704
20130619	39427
19790226	1364
19790426	1393
19790626	1362
19790826	781
19791026	1679
19791226	603
19800226	1206
19800426	1001
19800626	1909
19800826	1727
19801026	1718
19801226	1272
19810226	1959
19810426	1472
19810626	1860
19810826	2004
19811026	2253
19811226	1180
19820226	2166
19820426	2528
19820626	2063
19820826	2239
19821026	2297
19821226	1164
19830226	1914
19830426	2634
19830626	1886
19830826	2631
19831026	3228
19831226	1571
19840226	1960
19840426	3289
19840626	2639
19840826	1798
19841026	3399
19841226	1585
19850226	2627
19850426	2826
19850626	3732
19850826	2495
19851026	2246
19851226	1803
19860226	3429
19860426	2644
19860626	2573
19860826	3267
19861026	2781
19861226	2533
19870226	3301
19870426	2579
19870626	3212
19870826	2951
19871026	2761
19871226	1959
19880226	3598
19880426	4001
19880626	2602
19880826	3552
19881026	3168
19881226	2298
19890226	2371
19890426	2900
19890626	2479
19890826	2660
19891026	3185
19891226	3044
19900226	2927
19900426	3266
19900626	3001
19900826	2873
19901026	3319
19901226	2180
19910226	4741
19910426	3288
19910626	4670
19910826	4964
19911026	3955
19911226	3542
19920226	3713
19920426	3480
19920626	3782
19920826	3096
19921026	2657
19921226	1918
19930226	3864
19930426	3061
19930626	3119
19930826	3959
19931026	4130
19931226	1872
19940226	4174
19940426	4693
19940626	3337
19940826	4075
19941026	6853
19941226	3517
19950226	4683
19950426	5420
19950626	6110
19950826	2992
19951026	3459
19951226	3935
19960226	7013
19960426	6558
19960626	9067
19960826	9140
19961026	6437
19961226	7689
19970226	12240
19970426	7909
19970626	12627
19970826	10805
19971026	6741
19971226	4852
19980226	15147
19980426	8948
19980626	10320
19980826	11566
19981026	15069
19981226	6022
19990226	14564
19990426	15343
19990626	9491
19990826	15474
19991026	16824
19991226	6591
20000226	8307
20000426	13868
20000626	13460
20000826	8441
20001026	16364
20001226	8628
20010226	16964
20010426	15681
20010626	16596
20010826	7484
20011026	16705
20011226	10537
20020226	17567
20020426	12245
20020626	10508
20020826	15112
20021026	7570
20021226	10123
20030226	19260
20030426	11845
20030626	16158
20030826	17542
20031026	9349
20031226	8344
20040226	19294
20040426	16810
20040626	10183
20040826	11325
20041026	12547
20041226	5862
20050226	7257
20050426	11332
20050626	6347
20050826	9409
20051026	11939
20051226	4975
20060226	8229
20060426	12649
20060626	21931
20060826	15790
20061026	11647
20061226	12332
20070226	25086
20070426	39425
20070626	39098
20070826	19769
20071026	17287
20071226	28029
20080226	54674
20080426	30683
20080626	51443
20080826	52678
20081026	29931
20081226	25961
20090226	67987
20090426	47538
20090626	40168
20090826	85464
20091026	82460
20091226	41296
20100226	21490
20100426	80462
20100626	10079
20100826	113106
20101026	79209
20101226	48154
20110226	78078
20110426	113633
20110626	63431
20110826	99738
20111026	86683
20111226	54265
20120226	80023
20120426	123517
20120626	125092
20120826	68737
20121026	85123
20121226	67102
20130226	110848
20130426	34463
20130626	84395
19790105	1027
19790305	839
19790505	925
19790705	1627
19790905	1212
19791105	1106
19800105	1361
19800305	1291
19800505	1340
19800705	1372
19800905	1849
19801105	2174
19810105	1432
19810305	1949
19810505	2116
19810705	1124
19810905	1527
19811105	1952
19820105	1786
19820305	2251
19820505	2726
19820705	1672
19820905	1585
19821105	2652
19830105	2073
19830305	2122
19830505	2457
19830705	2078
19830905	2656
19831105	2828
19840105	2615
19840305	2756
19840505	2203
19840705	2646
19840905	2626
19841105	2353
19850105	2165
19850305	2521
19850505	2553
19850705	3002
19850905	3118
19851105	2933
19860105	2242
19860305	3152
19860505	2943
19860705	2267
19860905	3435
19861105	4320
19870105	2777
19870305	3227
19870505	3081
19870705	2167
19870905	2718
19871105	3214
19880105	3350
19880305	2959
19880505	3862
19880705	4671
19880905	3122
19881105	2841
19890105	3678
19890305	1965
19890505	3549
19890705	3373
19890905	3369
19891105	1801
19900105	3085
19900305	2987
19900505	2277
19900705	3526
19900905	4646
19901105	3325
19910105	2448
19910305	4439
19910505	3222
19910705	3670
19910905	5074
19911105	5039
19920105	3234
19920305	3111
19920505	4334
19920705	3205
19920905	2010
19921105	3076
19930105	4719
19930305	3051
19930505	3232
19930705	4558
19930905	3351
19931105	3749
19940105	6026
19940305	3992
19940505	5059
19940705	6075
19940905	3919
19941105	4357
19950105	5628
19950305	2700
19950505	4648
19950705	4447
19950905	5025
19951105	3184
19960105	4781
19960305	6194
19960505	3045
19960705	7524
19960905	13558
19961105	13631
19970105	5925
19970305	13812
19970505	12574
19970705	5342
19970905	12801
19971105	11377
19980105	9986
19980305	16761
19980505	12758
19980705	5963
19980905	11144
19981105	15625
19990105	10815
19990305	14059
19990505	16817
19990705	11793
19990905	9241
19991105	15038
20000105	13494
20000305	8965
20000505	13655
20000705	14024
20000905	13769
20001105	7623
20010105	11718
20010305	13495
20010505	10527
20010705	16022
20010905	16566
20011105	17377
20020105	8231
20020305	12437
20020505	6127
20020705	14439
20020905	12505
20021105	17940
20030105	9692
20030305	20084
20030505	17133
20030705	9113
20030905	16772
20031105	16958
20040105	13244
20040305	15420
20040505	17145
20040705	10329
20040905	7891
20041105	13002
20050105	9814
20050305	6308
20050505	11028
20050705	9369
20050905	8244
20051105	6097
20060105	10549
20060305	7956
20060505	11476
20060705	20470
20060905	25927
20061105	16743
20070105	19500
20070305	24574
20070505	22273
20070705	35103
20070905	45009
20071105	46331
20080105	21792
20080305	57313
20080505	54788
20080705	24720
20080905	7253
20081105	42416
20090105	69143
20090305	71842
20090505	73252
20090705	27670
20090905	48837
20091105	93737
20100105	72396
20100305	28002
20100505	54217
20100705	82739
20100905	60957
20101105	96931
20110105	102929
20110305	68389
20110505	117118
20110705	98837
20110905	88689
20111105	57734
20120105	75283
20120305	127504
20120505	75301
20120705	104869
20120905	120345
20121105	99764
20130105	53668
20130305	111721
20130505	24449
20130705	108136
19790128	983
19790328	1244
19790528	1328
19790728	938
19790928	1737
19791128	1084
19800128	1380
19800328	1507
19800528	1101
19800728	1334
19800928	1719
19801128	2112
19810128	1883
19810328	1629
19810528	2073
19810728	1420
19810928	1627
19811128	1392
19820128	2035
19820328	1443
19820528	2365
19820728	2287
19820928	2449
19821128	1570
19830128	2391
19830328	2411
19830528	2106
19830728	2553
19830928	2356
19831128	2365
19840128	2134
19840328	2331
19840528	2100
19840728	1533
19840928	3009
19841128	2577
19850128	2297
19850328	2620
19850528	2819
19850728	2176
19850928	2162
19851128	2888
19860128	2736
19860328	3057
19860528	3467
19860728	3157
19860928	2189
19861128	2980
19870128	3185
19870328	3020
19870528	2675
19870728	2833
19870928	2889
19871128	2700
19880128	3004
19880328	3435
19880528	2830
19880728	3560
19880928	4304
19881128	2955
19890128	2743
19890328	3848
19890528	1986
19890728	2873
19890928	3492
19891128	3555
19900128	1805
19900328	2542
19900528	2767
19900728	2546
19900928	3044
19901128	3322
19910128	4128
19910328	3384
19910528	4864
19910728	2562
19910928	2768
19911128	5025
19920128	3416
19920328	1782
19920528	4546
19920728	2659
19920928	2861
19921128	2863
19930128	3892
19930328	2518
19930528	3714
19930728	4627
19930928	2522
19931128	2867
19940128	4404
19940328	4805
19940528	2836
19940728	6830
19940928	4791
19941128	6686
19950128	3257
19950328	6331
19950528	4241
19950728	5269
19950928	4059
19951128	5977
19960128	4279
19960328	6746
19960528	6801
19960728	4662
19960928	8223
19961128	10868
19970128	11683
19970328	8941
19970528	11369
19970728	9129
19970928	6424
19971128	6401
19980128	13010
19980328	8114
19980528	13411
19980728	10751
19980928	13158
19981128	7520
19990128	15984
19990328	8090
19990528	15608
19990728	15841
19990928	15891
19991128	7216
20000128	14660
20000328	13555
20000528	7642
20000728	11773
20000928	15895
20001128	14303
20010128	8473
20010328	16481
20010528	14565
20010728	8421
20010928	16511
20011128	16414
20020128	15909
20020328	10842
20020528	11153
20020728	9132
20020928	8228
20021128	14105
20030128	19457
20030328	13036
20030528	18334
20030728	15578
20030928	9275
20031128	11442
20040128	17680
20040328	9719
20040528	16072
20040728	12638
20040928	12268
20041128	9149
20050128	11806
20050328	9485
20050528	6652
20050728	11446
20050928	10779
20051128	10221
20060128	7408
20060328	23177
20060528	13756
20060728	26273
20060928	25897
20061128	30017
20070128	16326
20070328	44855
20070528	35059
20070728	20430
20070928	13508
20071128	30772
20080128	32458
20080328	41829
20080528	50002
20080728	38574
20080928	15194
20081128	46636
20090128	77908
20090328	51507
20090528	71631
20090728	85433
20090928	87112
20091128	40660
20100128	90129
20100328	9212
20100528	35866
20100728	36791
20100928	115332
20101128	71083
20110128	108067
20110328	108885
20110528	68672
20110728	102474
20110928	94100
20111128	89563
20120128	77196
20120328	133967
20120528	95435
20120728	60408
20120928	103961
20121128	110217
20130128	102272
20130328	103836
20130528	37983
19790201	902
19790401	1240
19790601	1717
19790801	976
19791001	1223
19791201	1115
19800201	1619
19800401	1050
19800601	1386
19800801	1572
19801001	2135
19801201	1816
19810201	1344
19810401	1784
19810601	1950
19810801	1379
19811001	2083
19811201	2023
19820201	1882
19820401	2101
19820601	2319
19820801	1836
19821001	2398
19821201	2489
19830201	2436
19830401	2705
19830601	2609
19830801	2573
19831001	1867
19831201	2820
19840201	2821
19840401	2132
19840601	3079
19840801	1926
19841001	2810
19841201	1670
19850201	3068
19850401	2195
19850601	2125
19850801	2855
19851001	2735
19851201	2618
19860201	1908
19860401	2631
19860601	1954
19860801	3298
19861001	3795
19861201	2542
19870201	2602
19870401	3242
19870601	3029
19870801	2188
19871001	3299
19871201	3438
19880201	3426
19880401	3100
19880601	3946
19880801	3470
19881001	2739
19881201	2804
19890201	3277
19890401	2656
19890601	3118
19890801	3640
19891001	2270
19891201	4616
19900201	3456
19900401	1450
19900601	3915
19900801	3403
19901001	3074
19901201	2263
19910201	4297
19910401	2915
19910601	3362
19910801	3516
19911001	5057
19911201	2937
19920201	2282
19920401	2832
19920601	4294
19920801	1943
19921001	2812
19921201	4155
19930201	3700
19930401	3691
19930601	3472
19930801	3426
19931001	3189
19931201	5867
19940201	6158
19940401	3360
19940601	4957
19940801	4779
19941001	3148
19941201	5614
19950201	5876
19950401	3845
19950601	5796
19950801	6514
19951001	2376
19951201	5186
19960201	6519
19960401	6192
19960601	4471
19960801	8403
19961001	10812
19961201	7191
19970201	7043
19970401	12382
19970601	7386
19970801	9832
19971001	11934
19971201	11677
19980201	7499
19980401	14741
19980601	12614
19980801	3941
19981001	12030
19981201	14022
19990201	14539
19990401	16202
19990601	16072
19990801	8012
19991001	14026
19991201	16231
20000201	14682
20000401	8140
20000601	16010
20000801	12576
20001001	9241
20001201	14286
20010201	16316
20010401	8975
20010601	15172
20010801	14632
20011001	14665
20011201	10539
20020201	14057
20020401	9229
20020601	6739
20020801	15382
20021001	12702
20021201	9903
20030201	11230
20030401	17770
20030601	12701
20030801	16046
20031001	17212
20031201	16741
20040201	8709
20040401	16927
20040601	18530
20040801	5959
20041001	11738
20041201	13241
20050201	12740
20050401	10881
20050601	11029
20050801	11293
20051001	5883
20051201	9391
20060201	12822
20060401	12851
20060601	24012
20060801	25245
20061001	14604
20061201	24571
20070201	25383
20070401	30003
20070601	38925
20070801	35160
20071001	13368
20071201	26010
20080201	45330
20080401	36814
20080601	30055
20080801	40941
20081001	44139
20081201	47379
20090201	48578
20090401	75798
20090601	64922
20090801	49565
20091001	90789
20091201	91948
20100201	81943
20100401	45418
20100601	40423
20100801	61222
20101001	103730
20101201	113111
20110201	113710
20110401	108389
20110601	41072
20110801	93973
20111001	5950
20111201	85283
20120201	122295
20120401	48989
20120601	59074
20120801	107689
20121001	89835
20121201	62378
20130201	101487
20130401	27348
20130601	23144
19790831	1142
19791031	1127
19791231	2238
19800831	1569
19801031	2159
19801231	1698
19810831	1833
19811031	1730
19811231	2190
19820831	2112
19821031	1649
19821231	1881
19830831	2130
19831031	2179
19831231	2052
19840831	2000
19841031	2724
19841231	2575
19850831	2248
19851031	3314
19851231	3638
19860831	2276
19861031	3679
19861231	3074
19870831	2810
19871031	2805
19871231	3259
19880831	3400
19881031	3855
19881231	3022
19890831	3853
19891031	3211
19891231	2778
19900831	3887
19901031	3662
19901231	2428
19910831	3098
19911031	5617
19911231	4129
19920831	2109
19921031	1968
19921231	3257
19930831	3588
19931031	2160
19931231	3183
19940831	6045
19941031	5832
19941231	3394
19950831	5998
19951031	4235
19951231	4635
19960831	7143
19961031	12963
19961231	8582
19970831	5588
19971031	10275
19971231	7220
19980831	10917
19981031	6987
19981231	8669
19990831	14688
19991031	8413
19991231	9608
20000831	13801
20001031	15080
20001231	6196
20010831	14295
20011031	18420
20011231	8612
20020831	8639
20021031	13531
20021231	10277
20030831	7827
20031031	14623
20031231	12664
20040831	13023
20041031	8170
20041231	8603
20050831	11067
20051031	11179
20051231	6883
20060831	25647
20061031	28113
20061231	13417
20070831	9821
20071031	43779
20071231	8666
20080831	29861
20081031	47754
20081231	59749
20090831	80358
20091031	51343
20091231	58470
20100831	107316
20101031	76576
20101231	62132
20110831	100201
20111031	90545
20111231	46787
20120831	104634
20121031	100500
20121231	62059
19790102	976
19790302	1237
19790502	1081
19790702	1297
19790902	997
19791102	1438
19800102	1367
19800302	1462
19800502	1529
19800702	1392
19800902	1575
19801102	1649
19810102	941
19810302	1514
19810502	1425
19810702	1706
19810902	1581
19811102	2079
19820102	1131
19820302	1997
19820502	1883
19820702	2272
19820902	2528
19821102	2144
19830102	1142
19830302	2712
19830502	1852
19830702	1685
19830902	3464
19831102	2352
19840102	1623
19840302	2881
19840502	2588
19840702	2405
19840902	1917
19841102	3455
19850102	1652
19850302	1935
19850502	2752
19850702	3290
19850902	2358
19851102	2473
19860102	2301
19860302	2266
19860502	3180
19860702	2737
19860902	3462
19861102	3427
19870102	1734
19870302	3022
19870502	1835
19870702	2964
19870902	2992
19871102	2930
19880102	1833
19880302	3792
19880502	3095
19880702	2378
19880902	3289
19881102	3324
19890102	1957
19890302	3271
19890502	2919
19890702	1960
19890902	2295
19891102	3603
19900102	2471
19900302	3264
19900502	3689
19900702	2804
19900902	3033
19901102	3443
19910102	2600
19910302	3048
19910502	3966
19910702	3690
19910902	3360
19911102	3180
19920102	3243
19920302	2887
19920502	2921
19920702	3478
19920902	2721
19921102	2340
19930102	2365
19930302	3324
19930502	2286
19930702	4178
19930902	3532
19931102	3782
19940102	1972
19940302	5815
19940502	4153
19940702	3829
19940902	5792
19941102	6934
19950102	3617
19950302	6062
19950502	5513
19950702	3382
19950902	3640
19951102	4187
19960102	4288
19960302	4514
19960502	4817
19960702	8810
19960902	11314
19961102	6823
19970102	5508
19970302	6335
19970502	10206
19970702	11624
19970902	11232
19971102	6554
19980102	5622
19980302	13849
19980502	6026
19980702	11894
19980902	11558
19981102	19410
19990102	5135
19990302	15779
19990502	8555
19990702	12463
19990902	16067
19991102	16125
20000102	5446
20000302	15831
20000502	12868
20000702	7179
20000902	8477
20001102	14050
20010102	9433
20010302	14600
20010502	14704
20010702	14533
20010902	8767
20011102	16418
20020102	10841
20020302	7332
20020502	10240
20020702	16699
20020902	10909
20021102	10138
20030102	10445
20030302	11532
20030502	14594
20030702	17582
20030902	16935
20031102	9008
20040102	8569
20040302	17133
20040502	9875
20040702	10831
20040902	13576
20041102	11623
20050102	5948
20050302	12467
20050502	8772
20050702	6133
20050902	9052
20051102	12163
20060102	6468
20060302	16011
20060502	12652
20060702	11739
20060902	15964
20061102	25726
20070102	13018
20070302	24040
20070502	39059
20070702	35819
20070902	7275
20071102	41230
20080102	49548
20080302	35383
20080502	44864
20080702	52007
20080902	39172
20081102	32174
20090102	53249
20090302	59521
20090502	44734
20090702	45578
20090902	84720
20091102	83617
20100102	39168
20100302	31589
20100502	50699
20100702	30266
20100902	112572
20101102	115562
20110102	51172
20110302	126823
20110502	114760
20110702	64098
20110902	95848
20111102	98933
20120102	58062
20120302	119242
20120502	123463
20120702	107481
20120902	66483
20121102	89255
20130102	74638
20130302	62526
20130502	37520
20130702	138340
19790113	726
19790313	969
19790513	924
19790713	1274
19790913	1065
19791113	1268
19800113	1145
19800313	1447
19800513	807
19800713	1520
19800913	1080
19801113	2201
19810113	1885
19810313	1886
19810513	2165
19810713	1980
19810913	1781
19811113	2569
19820113	2429
19820313	1572
19820513	2430
19820713	2245
19820913	1969
19821113	1525
19830113	2397
19830313	2138
19830513	3088
19830713	2153
19830913	2738
19831113	2155
19840113	2930
19840313	2911
19840513	1806
19840713	3016
19840913	2260
19841113	2708
19850113	2108
19850313	2795
19850513	2579
19850713	2055
19850913	3234
19851113	3011
19860113	2905
19860313	3010
19860513	2667
19860713	2167
19860913	2647
19861113	3695
19870113	3254
19870313	3256
19870513	3232
19870713	3223
19870913	2748
19871113	3596
19880113	3557
19880313	2431
19880513	4047
19880713	3826
19880913	3878
19881113	2156
19890113	3365
19890313	2807
19890513	2453
19890713	3432
19890913	3119
19891113	2944
19900113	2776
19900313	3178
19900513	2177
19900713	2776
19900913	3503
19901113	4373
19910113	4284
19910313	4124
19910513	3765
19910713	2940
19910913	4771
19911113	5932
19920113	4443
19920313	2413
19920513	4331
19920713	1827
19920913	1798
19921113	2567
19930113	4355
19930313	2536
19930513	4585
19930713	4422
19930913	3472
19931113	2727
19940113	6242
19940313	4386
19940513	3426
19940713	5098
19940913	5726
19941113	4038
19950113	5844
19950313	7248
19950513	2535
19950713	6746
19950913	6344
19951113	6255
19960113	4498
19960313	7187
19960513	4978
19960713	5272
19960913	11044
19961113	12561
19970113	11253
19970313	14780
19970513	12041
19970713	4696
19970913	7283
19971113	14757
19980113	14334
19980313	13520
19980513	13665
19980713	11030
19980913	7866
19981113	15656
19990113	13449
19990313	8819
19990513	15167
